ID,h2o,catboost,xgb,ag,final_prediction
442,0,0,0,0,0
263,0,0,0,0,0
3847,0,0,0,0,0
1554,0,0,0,0,0
3081,1,1,1,1,1
6909,0,0,0,0,0
3762,0,0,0,0,0
7409,0,0,0,0,0
6892,0,0,0,0,0
4048,0,0,0,0,0
3775,0,0,0,0,0
5467,0,0,0,0,0
5098,0,0,0,0,0
812,0,0,0,1,0
6675,0,0,0,0,0
4492,0,0,0,0,0
2304,1,1,1,1,1
4202,0,0,0,0,0
3937,1,1,1,1,1
2299,0,0,0,0,0
2718,0,0,0,0,0
2407,1,0,1,0,1
3996,0,0,0,0,0
4057,0,0,0,0,0
6871,1,1,1,1,1
4735,1,1,1,1,1
4889,1,1,1,1,1
1261,1,0,0,0,0
4241,1,1,1,1,1
2902,0,0,0,0,0
2052,0,0,0,0,0
2758,0,0,0,0,0
1129,0,1,1,1,1
6012,1,0,0,0,0
5766,0,0,0,0,0
2926,0,0,0,0,0
3619,1,0,0,0,0
6870,0,1,0,0,0
1446,0,0,0,0,0
2040,0,0,0,0,0
1814,1,1,1,1,1
3766,0,0,0,0,0
3075,0,0,0,0,0
3387,0,0,0,0,0
780,1,0,0,0,0
2516,1,1,1,1,1
7049,1,1,0,0,1
7441,1,1,1,1,1
6408,1,1,0,1,1
4252,0,0,0,0,0
6242,1,1,1,1,1
898,1,1,1,1,1
2441,0,1,0,0,0
2050,0,0,0,0,0
6267,0,0,0,0,0
2725,0,0,0,0,0
2071,0,0,0,0,0
5336,1,1,1,1,1
2432,0,0,0,0,0
4646,0,1,1,1,1
2744,0,0,0,0,0
6160,1,1,1,0,1
3764,0,0,0,0,0
4634,1,1,1,1,1
4007,0,0,0,0,0
139,0,0,0,0,0
749,1,1,1,1,1
1423,0,0,0,0,0
1260,0,0,0,0,0
763,0,0,0,0,0
3297,0,0,0,0,0
1103,0,0,0,0,0
4904,0,0,0,0,0
195,0,0,0,0,0
6143,0,0,0,0,0
6254,0,0,0,0,0
7117,1,1,0,0,1
2540,1,0,1,0,1
6812,1,0,1,0,1
6657,0,0,1,1,0
3844,0,0,0,0,0
5778,0,0,0,1,0
3982,0,0,0,0,0
3730,0,0,0,0,0
5819,0,0,0,0,0
4061,0,0,0,0,0
6917,1,1,1,1,1
7070,1,0,0,0,0
1555,0,0,0,0,0
3177,0,0,0,0,0
1000,0,0,0,0,0
6475,0,0,0,0,0
6953,0,0,0,0,0
7261,1,1,1,1,1
7003,1,1,1,1,1
2973,0,0,0,0,0
2308,0,0,0,0,0
5291,1,1,1,1,1
2870,1,0,0,0,0
6769,1,0,0,0,0
6505,0,1,0,0,0
2566,0,0,0,0,0
493,0,0,0,0,0
850,0,0,0,0,0
3395,1,0,0,0,0
1899,0,0,0,0,0
1697,1,1,1,1,1
6559,1,1,1,1,1
2199,0,0,0,0,0
2883,1,0,0,0,0
2980,0,0,0,0,0
5262,0,0,0,0,0
3997,0,0,0,0,0
3854,0,0,0,0,0
2727,0,0,0,0,0
2232,0,0,0,0,0
4079,1,1,1,1,1
3154,0,0,0,0,0
4266,0,0,0,0,0
6248,1,1,1,1,1
1969,1,0,1,1,1
6910,1,1,0,0,1
845,1,1,1,1,1
4185,0,0,0,0,0
6856,1,1,1,1,1
5287,1,1,1,1,1
2032,0,0,0,0,0
2030,1,0,1,0,1
1871,0,0,0,0,0
5028,0,1,1,1,1
2802,1,1,0,1,1
4381,1,1,1,1,1
6512,1,1,1,1,1
7067,0,1,1,1,1
6563,0,0,0,0,0
5908,1,1,1,1,1
2270,0,0,0,0,0
3216,0,0,0,0,0
5967,0,0,0,1,0
2014,1,1,1,1,1
5791,0,1,1,1,1
1825,0,0,0,0,0
987,0,0,0,0,0
4548,0,0,0,0,0
5663,0,0,0,0,0
1941,0,0,0,0,0
7469,1,1,0,1,1
2487,0,0,0,0,0
6590,0,0,0,0,0
7425,1,1,1,1,1
5411,0,0,0,0,0
857,0,0,0,0,0
793,1,1,0,1,1
1250,1,0,0,0,0
5643,0,0,0,0,0
5229,0,0,0,0,0
679,1,1,1,1,1
3365,0,0,0,0,0
6538,0,0,0,0,0
1850,0,1,1,1,1
3988,0,0,0,0,0
2514,1,1,1,1,1
4666,1,1,1,1,1
6294,0,0,1,1,0
723,1,1,1,0,1
3803,0,0,0,0,0
3171,0,0,0,0,0
2306,0,0,0,0,0
7477,1,1,1,1,1
1666,0,0,0,0,0
3811,0,0,0,0,0
5710,0,0,0,0,0
7098,1,1,1,1,1
5491,0,0,0,0,0
3450,0,0,0,0,0
5366,0,0,0,0,0
302,0,0,1,0,0
3872,0,0,0,0,0
1214,1,0,0,0,0
6108,0,0,0,0,0
3341,0,0,0,0,0
4223,0,0,0,0,0
3725,1,1,0,1,1
6758,0,0,0,0,0
4815,0,0,0,0,0
751,0,0,0,0,0
291,1,1,0,0,1
6328,1,1,1,1,1
3658,1,0,0,1,1
6429,1,0,0,0,0
580,0,0,0,0,0
784,0,0,0,0,0
6642,0,0,0,0,0
3584,1,1,1,0,1
6279,0,0,0,0,0
7329,1,1,1,1,1
3623,1,1,1,1,1
4796,0,0,0,0,0
6641,1,0,1,0,1
4494,0,0,0,0,0
7073,1,1,1,0,1
270,1,1,1,1,1
540,1,1,1,1,1
3590,1,1,0,0,1
4836,0,0,0,0,0
2636,0,0,0,0,0
1580,0,0,0,0,0
3564,0,0,0,0,0
7589,1,1,1,1,1
7527,1,1,0,1,1
4896,0,0,0,0,0
2526,0,0,0,0,0
6846,0,0,0,0,0
6380,1,1,1,1,1
1366,0,0,0,0,0
58,0,0,0,0,0
3518,0,0,0,0,0
5102,0,1,1,1,1
2995,1,0,0,0,0
1987,0,0,0,0,0
5815,0,0,0,0,0
6161,0,0,0,0,0
4842,0,0,0,0,0
2064,0,0,0,0,0
880,1,1,1,1,1
5361,0,0,0,0,0
2057,1,1,1,1,1
1626,1,1,0,1,1
2287,0,0,0,0,0
4385,0,0,0,1,0
3791,0,0,0,0,0
2738,0,0,0,0,0
3343,1,1,1,1,1
1775,1,1,1,1,1
5195,0,0,0,0,0
5479,0,0,0,0,0
1018,0,0,0,0,0
467,0,0,0,0,0
4447,1,1,0,0,1
6185,0,0,0,0,0
4116,0,0,0,0,0
4582,0,0,0,0,0
2237,1,0,0,0,0
1404,1,1,1,0,1
2037,1,1,1,1,1
6067,1,0,1,0,1
433,1,1,1,1,1
5447,0,0,0,0,0
5913,1,0,0,0,0
483,1,1,1,1,1
6050,1,0,0,1,1
5727,1,1,1,1,1
7204,1,1,1,1,1
3434,0,0,0,0,0
1092,0,0,0,0,0
3220,0,0,0,0,0
5605,0,0,0,0,0
6081,1,0,0,0,0
6667,1,1,1,1,1
31,0,0,1,0,0
1026,1,0,1,1,1
1795,0,0,0,0,0
5220,1,1,1,1,1
6023,0,0,0,0,0
5292,1,1,1,1,1
7450,1,1,1,1,1
2760,0,0,0,0,0
4021,0,1,1,1,1
7074,1,1,1,1,1
5192,0,0,0,0,0
6442,0,0,0,0,0
2846,0,0,0,0,0
3767,1,1,1,1,1
4865,1,1,1,1,1
2732,0,0,0,0,0
6848,0,0,0,0,0
1879,0,0,0,0,0
656,0,0,0,0,0
6088,1,0,1,0,1
2038,0,0,0,0,0
5167,0,0,0,0,0
6477,0,0,0,0,0
5174,1,1,1,1,1
2664,0,0,0,0,0
3975,0,0,0,0,0
978,0,0,0,0,0
243,1,0,1,0,1
1756,0,0,1,0,0
7484,1,1,1,1,1
452,1,0,1,1,1
236,0,0,0,0,0
5432,0,0,0,0,0
1314,0,0,0,0,0
7480,1,1,1,1,1
1426,0,0,0,0,0
2233,0,0,0,0,0
1926,0,0,0,0,0
3100,0,0,0,0,0
328,0,0,0,0,0
6982,1,1,1,1,1
7002,0,0,0,0,0
204,0,0,0,0,0
7510,1,1,1,1,1
5561,1,1,1,1,1
6948,0,0,0,0,0
2801,1,1,1,1,1
6601,0,0,0,0,0
2991,0,0,0,0,0
1641,0,0,0,0,0
697,0,0,1,0,0
3316,0,0,0,0,0
134,0,0,1,0,0
3327,0,0,0,0,0
4944,0,0,0,0,0
5118,1,1,1,1,1
3980,0,0,0,0,0
248,0,0,0,0,0
5623,1,0,0,0,0
4091,0,0,0,0,0
7037,1,1,1,1,1
361,1,0,0,1,1
4967,0,0,0,0,0
3828,1,1,1,1,1
7390,1,1,1,1,1
1340,0,0,0,0,0
3229,0,0,0,0,0
3628,1,0,0,0,0
3593,0,0,0,0,0
1102,1,0,0,0,0
4302,0,0,0,0,0
4905,0,0,0,0,0
855,1,0,1,0,1
5409,0,0,0,0,0
1826,0,0,0,0,0
2498,1,0,0,1,1
3907,0,0,1,0,0
1705,1,1,1,1,1
5878,0,0,0,0,0
2594,0,0,0,0,0
167,0,0,0,0,0
2372,0,0,0,0,0
4707,0,0,0,0,0
1303,1,1,1,1,1
5387,0,0,0,0,0
1647,0,0,0,0,0
4806,1,1,1,1,1
6226,0,0,0,0,0
2167,0,0,1,1,0
2889,0,0,0,0,0
2751,0,0,0,0,0
5063,0,0,0,0,0
7380,1,1,1,1,1
2070,0,0,0,0,0
1722,0,0,0,1,0
3018,0,0,0,0,0
823,0,1,1,0,0
2829,0,0,0,0,0
2595,0,0,0,0,0
5572,0,0,0,0,0
1675,1,1,0,0,1
3915,0,0,0,0,0
767,1,0,0,0,0
6135,0,1,0,0,0
922,0,0,0,1,0
6548,0,0,0,0,0
5867,0,0,0,0,0
4633,0,0,0,0,0
3530,0,0,0,0,0
3034,1,0,0,0,0
5408,0,0,0,0,0
5242,0,0,1,1,0
3315,0,0,0,0,0
6219,0,0,0,0,0
2930,0,0,0,0,0
2347,1,1,1,0,1
5053,0,0,0,0,0
2456,1,1,1,1,1
5333,0,0,0,0,0
2850,0,0,1,0,0
3074,0,0,0,0,0
974,1,1,1,1,1
5558,1,1,0,1,1
5465,0,0,0,0,0
4062,0,0,0,0,0
4481,0,0,0,0,0
324,1,0,1,1,1
6574,0,0,0,0,0
7335,1,1,1,1,1
3877,1,1,1,1,1
4916,1,1,1,0,1
5557,0,1,1,1,1
1624,0,0,0,0,0
6313,1,1,1,1,1
6618,0,0,0,0,0
3506,1,0,1,0,1
2975,0,0,0,0,0
6600,0,0,0,0,0
877,1,1,1,1,1
7590,1,1,1,1,1
7474,1,1,1,1,1
4625,0,0,0,0,0
1878,0,0,0,0,0
5762,0,1,1,1,1
5873,1,1,1,1,1
1377,1,1,1,1,1
2757,0,0,0,0,0
6428,0,0,0,0,0
6165,0,0,0,0,0
7618,1,1,1,1,1
2656,1,0,0,0,0
5979,0,0,0,0,0
7533,1,1,0,0,1
5129,1,1,1,1,1
4828,0,0,0,0,0
6696,0,0,0,0,0
5398,0,0,0,0,0
7472,1,1,1,0,1
1409,0,0,0,0,0
6041,1,1,1,1,1
1170,0,0,0,0,0
1188,1,1,0,0,1
7602,1,0,0,0,0
6404,1,1,1,1,1
1342,0,0,1,1,0
402,1,1,1,1,1
6367,0,0,0,0,0
5584,0,0,0,0,0
3234,1,1,1,0,1
5898,0,0,0,0,0
3554,0,0,0,0,0
4639,0,0,0,0,0
182,1,1,1,1,1
4984,1,0,0,0,0
3453,1,1,0,0,1
1652,1,1,1,1,1
6157,1,1,1,1,1
2625,0,0,0,0,0
3420,0,0,0,0,0
1863,0,0,0,0,0
5296,0,0,0,0,0
2981,0,0,0,0,0
2634,0,0,0,0,0
3120,0,0,0,0,0
2309,1,1,1,1,1
5633,0,0,0,0,0
3782,1,1,1,1,1
6621,1,0,0,0,0
6740,0,0,0,0,0
412,0,0,0,0,0
1359,1,1,1,0,1
1113,0,0,0,0,0
2335,0,0,0,0,0
2646,1,1,1,1,1
6162,1,1,1,0,1
5337,0,0,0,0,0
384,0,0,0,0,0
7148,1,1,1,1,1
123,0,0,0,0,0
1486,0,0,0,0,0
4856,0,0,0,0,0
3634,0,1,1,0,0
4171,0,0,0,0,0
4160,0,0,0,0,0
1036,0,0,0,0,0
6430,1,1,1,1,1
6625,0,0,0,0,0
1169,0,0,0,0,0
7513,1,1,1,0,1
4137,0,0,0,1,0
3679,1,0,0,0,0
2224,0,0,0,0,0
4347,0,0,0,0,0
3817,0,0,0,0,0
2442,1,1,1,0,1
3436,1,1,1,1,1
1223,0,0,0,0,0
1750,0,0,0,0,0
2989,0,0,1,0,0
1600,0,0,0,0,0
2700,0,0,0,0,0
6401,1,1,1,1,1
2126,0,0,0,0,0
2828,0,0,1,0,0
6581,0,0,0,0,0
2835,0,0,0,0,0
321,0,0,0,0,0
6622,0,1,0,0,0
1657,0,0,0,0,0
4610,1,1,1,1,1
5971,0,0,0,0,0
613,0,0,0,0,0
172,0,0,0,0,0
7031,1,1,1,1,1
4453,0,0,0,0,0
7376,1,1,1,1,1
4645,0,0,0,0,0
1730,0,0,0,0,0
2104,0,1,1,1,1
2910,0,0,0,0,0
1434,0,1,0,0,0
4854,0,0,0,0,0
5037,0,0,0,1,0
6816,1,1,1,1,1
3416,1,1,1,0,1
563,1,1,1,1,1
940,0,0,1,0,0
1654,0,0,0,0,0
2878,1,1,0,0,1
4779,0,0,0,0,0
6141,1,1,1,1,1
7321,1,1,1,1,1
4300,0,1,0,0,0
7601,1,0,0,0,0
4776,0,0,0,0,0
5822,0,0,0,0,0
1469,1,1,1,1,1
6104,0,1,0,0,0
4945,1,1,1,1,1
2355,0,0,0,0,0
1938,0,0,0,0,0
3568,0,1,0,0,0
3363,1,1,1,1,1
5264,1,1,1,1,1
7330,1,1,0,0,1
1389,0,0,0,0,0
4725,0,0,0,0,0
6191,1,0,1,1,1
1163,1,1,1,1,1
4976,1,1,1,1,1
7177,1,1,1,1,1
4168,0,0,0,0,0
1708,0,0,0,0,0
5068,0,0,0,0,0
3201,1,0,0,1,1
827,0,0,0,0,0
1271,1,1,1,1,1
3052,1,1,0,1,1
2640,1,0,1,0,1
4318,1,1,1,0,1
5886,0,0,0,0,0
5650,1,1,1,1,1
6227,1,1,1,1,1
708,0,0,0,0,0
5917,0,0,0,0,0
5501,1,1,1,1,1
4365,1,1,1,1,1
7260,1,1,1,1,1
460,0,0,0,0,0
3951,0,0,0,0,0
4591,1,1,1,1,1
6569,0,0,0,0,0
6450,0,0,0,0,0
1757,1,1,1,1,1
1213,0,0,0,0,0
2618,0,0,0,0,0
5684,0,0,0,0,0
1738,0,0,0,0,0
5365,0,0,0,0,0
3430,0,0,0,0,0
998,1,0,0,0,0
7125,1,1,1,1,1
6887,1,1,1,1,1
869,0,0,0,0,0
5729,0,0,0,0,0
1067,0,0,0,0,0
694,0,0,0,0,0
168,1,0,0,0,0
2831,0,0,0,0,0
2275,1,1,1,1,1
4110,0,0,1,0,0
886,1,0,0,1,1
411,0,0,0,0,0
5534,0,0,0,0,0
3883,0,0,0,0,0
1892,0,0,0,0,0
1117,0,1,1,0,0
5103,0,0,0,0,0
1786,0,0,0,0,0
2635,0,0,0,0,0
7448,1,1,1,1,1
5458,0,0,0,0,0
908,0,0,0,0,0
673,0,0,0,0,0
6881,1,1,0,1,1
3567,0,0,0,0,0
3912,0,0,0,0,0
2632,0,0,0,0,0
5142,0,0,0,0,0
6329,0,0,0,0,0
6547,0,0,0,0,0
3765,1,1,1,1,1
2739,1,1,1,1,1
6552,0,0,0,0,0
2266,0,0,0,0,0
4584,1,1,1,1,1
1921,0,0,0,0,0
1523,1,0,0,0,0
6542,0,0,0,0,0
4138,0,0,0,0,0
1288,1,1,1,0,1
2122,0,0,0,0,0
4930,1,0,0,0,0
3834,1,1,1,0,1
2364,0,0,0,0,0
2667,0,0,0,0,0
2192,0,0,0,0,0
5000,0,0,0,0,0
6079,1,1,1,1,1
1614,0,0,1,0,0
5660,0,0,0,0,0
4052,1,1,0,0,1
5494,0,0,0,0,0
4985,1,1,1,1,1
191,1,0,0,0,0
2641,0,0,0,0,0
6213,1,0,0,0,0
6302,0,0,0,0,0
7138,0,0,0,0,0
5317,1,1,0,0,1
5034,0,0,0,0,0
6615,1,1,1,1,1
539,0,0,0,1,0
5427,0,0,0,0,0
6648,0,0,0,0,0
6934,1,0,0,0,0
1015,0,0,0,0,0
7092,1,1,1,0,1
7212,1,1,1,1,1
3673,0,0,0,0,0
1854,1,1,1,1,1
214,0,0,0,0,0
6659,0,0,0,0,0
2694,0,0,0,0,0
4206,1,1,0,0,1
666,0,0,0,0,0
2055,1,0,1,0,1
5285,0,0,0,0,0
171,0,0,0,0,0
1577,0,0,0,0,0
388,0,0,0,0,0
1321,0,0,0,0,0
308,0,0,0,0,0
3705,0,0,0,0,0
7170,1,1,1,1,1
3697,1,0,0,0,0
5348,0,0,0,0,0
5599,0,0,0,0,0
5125,1,1,1,1,1
6589,1,0,0,0,0
7486,1,1,1,1,1
7157,1,1,1,1,1
2029,1,1,1,0,1
7124,1,1,1,1,1
1207,1,1,1,0,1
6318,0,0,0,0,0
620,0,0,0,0,0
7576,1,1,1,1,1
479,1,1,1,1,1
5507,0,0,0,0,0
6719,1,1,1,1,1
7086,0,1,0,1,0
1408,0,0,0,0,0
4499,1,0,0,0,0
2079,0,0,0,0,0
7013,1,1,1,1,1
7320,1,1,1,1,1
4756,0,0,0,0,0
3231,0,0,0,0,0
2168,0,0,0,0,0
817,0,0,1,1,0
6013,1,1,0,0,1
4112,1,1,1,1,1
2786,1,0,0,0,0
522,0,0,0,0,0
5414,0,1,1,1,1
416,1,1,0,1,1
662,0,0,0,0,0
3212,0,0,0,0,0
5224,0,0,0,0,0
2085,1,1,1,1,1
2056,0,0,0,0,0
927,0,0,1,1,0
3271,0,0,0,0,0
1805,1,1,1,1,1
2716,0,0,0,0,0
6028,0,0,0,1,0
7430,1,1,1,1,1
4578,0,0,0,0,0
7060,1,1,1,1,1
5915,0,0,0,0,0
4958,0,0,0,0,0
3204,0,0,0,0,0
334,1,0,0,0,0
2723,0,0,0,0,0
7553,0,0,0,0,0
6914,0,0,0,0,0
4143,0,0,0,0,0
2388,1,1,1,1,1
797,0,1,1,1,1
3788,0,0,0,0,0
7482,1,1,1,1,1
6266,1,1,1,1,1
5360,0,0,0,0,0
6566,1,1,1,1,1
6453,1,1,1,1,1
5508,0,0,0,0,0
1267,0,0,0,0,0
6819,1,0,0,1,1
6840,0,0,0,0,0
4218,1,1,1,1,1
2557,0,1,1,0,0
1367,0,0,0,0,0
939,0,0,0,0,0
4133,0,0,0,0,0
1269,0,0,0,0,0
7206,1,1,1,1,1
2808,1,1,1,1,1
5235,0,0,0,1,0
4337,0,0,0,0,0
1251,1,1,1,0,1
4849,0,0,0,0,0
2208,0,0,0,0,0
7612,1,1,1,1,1
2207,0,0,0,0,0
264,1,1,1,1,1
6649,0,0,0,0,0
6851,0,0,0,0,0
5083,0,0,0,0,0
4130,1,1,1,1,1
2102,1,1,1,1,1
1041,0,0,0,0,0
6992,0,0,0,0,0
4549,0,0,0,0,0
5121,0,0,0,0,0
4199,0,0,0,0,0
5563,1,1,1,1,1
6928,0,0,0,0,0
6790,1,1,1,1,1
6965,0,0,0,0,0
878,1,1,1,1,1
7057,1,1,1,1,1
1897,0,0,0,0,0
1944,0,0,0,0,0
3984,0,0,0,0,0
2699,0,0,1,0,0
5788,0,0,0,0,0
4775,0,0,0,0,0
758,0,0,0,0,0
962,1,0,0,0,0
6867,0,0,0,0,0
7083,1,1,1,1,1
3227,0,1,0,0,0
2542,0,1,1,1,1
1533,0,0,1,0,0
4538,0,0,0,0,0
6676,0,0,0,0,0
2449,0,0,1,1,0
5033,0,1,1,0,0
5961,0,0,0,0,0
1748,0,0,0,0,0
6745,0,0,0,0,0
6968,1,1,1,0,1
3467,1,1,1,1,1
821,0,0,0,0,0
5301,0,0,0,0,0
3056,1,1,1,1,1
792,0,0,0,0,0
7106,1,1,1,1,1
400,0,0,0,0,0
170,0,0,0,0,0
3581,0,1,0,0,0
3665,1,1,0,0,1
2803,0,0,0,0,0
3917,0,0,1,1,0
1507,0,0,0,0,0
5681,0,0,0,0,0
3172,1,1,1,0,1
4798,1,1,0,0,1
675,0,0,0,0,0
5206,0,0,0,0,0
7093,1,1,1,1,1
3604,1,1,1,1,1
2106,0,0,0,0,0
3138,0,0,0,0,0
966,0,1,0,0,0
3633,0,0,0,0,0
4720,1,1,1,1,1
7610,1,1,1,1,1
2884,0,0,0,0,0
5380,0,0,0,0,0
6417,0,0,0,0,0
2223,0,0,0,0,0
2823,1,1,1,0,1
294,0,0,0,0,0
2861,1,1,0,1,1
3651,0,0,0,0,0
2932,0,0,0,0,0
7634,1,1,1,0,1
4811,0,0,0,0,0
5568,0,0,0,1,0
4568,0,0,0,0,0
6617,1,0,0,0,0
5019,0,0,0,0,0
1967,0,0,0,0,0
5374,1,0,0,0,0
4906,0,0,0,0,0
487,0,0,0,0,0
2361,1,1,1,1,1
1335,0,0,0,0,0
4963,1,0,0,0,0
3613,0,0,0,0,0
954,0,0,0,0,0
6804,1,1,0,0,1
7247,1,1,1,1,1
2597,0,0,0,0,0
3167,0,0,0,0,0
4861,0,0,0,0,0
770,0,0,1,1,0
2558,0,0,0,0,0
5094,0,0,0,0,0
6364,1,1,1,1,1
5275,0,1,1,1,1
2365,0,0,0,0,0
1256,0,0,0,0,0
449,0,0,0,0,0
6834,1,0,0,0,0
1567,1,0,0,0,0
7521,1,1,0,1,1
4000,1,1,1,1,1
3998,0,0,0,0,0
4128,0,0,0,0,0
2310,0,0,1,0,0
7055,1,0,0,0,0
5487,1,1,1,1,1
1161,0,1,1,1,1
4962,1,1,1,1,1
6732,0,0,0,0,0
6330,1,1,0,0,1
4203,0,0,0,0,0
23,1,1,0,0,1
4784,0,0,0,0,0
7525,1,1,1,1,1
5047,0,0,0,0,0
2259,1,0,0,0,0
2683,0,0,0,0,0
6411,1,1,1,1,1
1669,0,0,0,0,0
3225,1,1,1,1,1
6716,0,0,0,0,0
5856,0,0,0,0,0
3981,0,0,0,0,0
3715,0,0,0,0,0
2047,0,0,0,0,0
3281,0,0,0,0,0
1472,0,0,0,0,0
1300,0,0,0,0,0
5032,0,0,0,0,0
159,0,0,0,0,0
1248,0,0,0,0,0
1895,0,0,0,0,0
7241,1,1,1,1,1
1311,1,0,0,0,0
3109,1,0,0,0,0
6807,1,1,1,1,1
2985,1,1,1,1,1
4974,0,0,0,0,0
3501,0,0,0,0,0
618,0,0,0,0,0
6572,0,0,0,0,0
63,1,0,0,0,0
661,0,0,0,0,0
1834,1,1,1,1,1
1563,1,1,1,1,1
6768,1,1,1,1,1
1066,1,1,1,1,1
2028,1,1,1,1,1
1548,0,0,0,0,0
3410,0,0,0,0,0
4409,0,0,0,0,0
278,1,0,0,0,0
3723,0,1,0,0,0
7420,1,1,1,1,1
2003,0,0,0,0,0
3295,0,0,0,0,0
2536,1,1,1,1,1
2344,0,0,0,0,0
5499,0,0,0,0,0
34,1,1,1,1,1
970,1,1,1,1,1
5267,1,1,1,1,1
133,0,0,0,0,0
5938,0,0,0,0,0
2814,0,0,0,0,0
6765,0,0,0,0,0
5939,0,0,0,0,0
752,0,0,0,0,0
497,0,0,0,0,0
56,1,0,0,1,1
2267,0,0,0,0,0
7249,1,1,1,1,1
4071,1,0,0,1,1
2551,0,0,0,0,0
6544,0,0,0,0,0
7104,1,1,1,1,1
2834,0,0,0,0,0
2120,1,1,1,0,1
6598,0,0,0,0,0
4040,0,0,0,0,0
704,1,0,1,0,1
3283,0,1,0,0,0
4878,0,0,0,0,0
2203,0,0,0,0,0
356,0,0,0,0,0
7412,1,1,1,1,1
6860,1,1,0,0,1
1368,1,1,1,0,1
2236,1,0,0,0,0
3493,0,1,0,0,0
1287,0,0,0,0,0
7382,1,1,1,1,1
6573,1,1,1,1,1
4075,0,0,0,0,0
6527,0,0,0,0,0
3150,0,0,0,0,0
1325,0,0,0,0,0
4163,0,0,0,0,0
1252,0,0,0,0,0
1880,0,0,0,0,0
5461,1,0,0,1,1
450,1,0,1,0,1
759,0,0,0,0,0
2430,0,0,0,0,0
12,1,1,1,0,1
846,1,1,1,1,1
7598,1,1,1,0,1
2342,0,0,0,0,0
5645,0,0,0,0,0
6777,1,1,1,1,1
3833,0,0,0,0,0
5162,0,0,0,0,0
4431,0,0,0,0,0
369,0,0,0,1,0
6449,1,1,1,1,1
4898,0,0,0,0,0
2091,0,0,0,0,0
6774,1,1,1,1,1
6920,0,0,0,0,0
6379,0,0,0,0,0
5096,0,0,0,0,0
731,0,0,0,0,0
7475,1,1,1,1,1
1278,0,0,0,0,0
4251,0,0,0,0,0
4326,0,0,0,0,0
6268,0,0,0,0,0
1301,0,0,0,0,0
3445,0,0,0,0,0
4265,0,0,0,0,0
4808,0,1,0,0,0
7584,1,1,1,1,1
7263,1,1,1,1,1
5395,0,0,0,0,0
4036,1,1,0,1,1
6016,1,1,1,1,1
6461,0,0,0,0,0
5824,0,0,0,0,0
5293,0,0,0,0,0
657,0,0,0,0,0
2174,0,0,0,0,0
678,1,1,1,1,1
3744,0,1,0,0,0
2856,0,0,0,0,0
6471,1,1,1,1,1
6964,0,0,0,0,0
1247,0,0,0,0,0
612,1,0,0,1,1
6828,0,0,0,0,0
32,0,0,0,0,0
4433,0,1,0,0,0
5189,0,0,0,0,0
6112,1,1,1,1,1
5757,1,0,0,1,1
4006,0,0,0,0,0
1091,0,0,0,0,0
2226,0,0,0,0,0
7508,1,1,1,0,1
3347,1,1,1,0,1
6120,0,0,0,0,0
4216,0,0,0,0,0
88,1,0,1,0,1
7190,1,1,1,1,1
3449,0,0,0,0,0
4313,1,0,1,0,1
3990,1,1,0,0,1
209,1,1,1,1,1
19,1,1,1,0,1
4051,1,0,0,0,0
4288,0,1,0,1,0
2745,0,0,0,0,0
4658,0,0,0,0,0
1362,1,1,1,1,1
1042,1,1,1,1,1
3745,1,1,0,1,1
5181,0,0,0,0,0
6467,0,0,0,0,0
1038,0,0,0,0,0
4763,1,1,1,1,1
741,1,1,0,0,1
714,0,0,0,0,0
3417,0,0,0,0,0
5273,0,0,0,0,0
7142,1,1,1,1,1
2198,0,0,0,0,0
5607,0,0,0,0,0
6308,1,1,1,0,1
3371,0,0,0,0,0
6748,0,0,0,0,0
6970,1,1,1,1,1
3076,1,0,0,0,0
3166,0,0,0,0,0
7255,1,1,1,1,1
6044,0,0,0,0,0
1387,0,0,0,0,0
3199,1,1,1,1,1
1565,1,1,1,0,1
7507,0,0,0,0,0
588,0,0,0,0,0
4205,0,0,0,0,0
435,0,0,0,0,0
150,0,0,0,0,0
5089,0,0,0,0,0
7304,1,0,1,0,1
1174,1,1,1,1,1
4212,0,0,0,0,0
4762,0,1,0,0,0
2571,0,0,0,0,0
1942,0,0,0,0,0
3546,1,1,1,1,1
1485,0,0,0,0,0
1960,0,0,0,0,0
3135,0,0,0,0,0
2506,1,1,1,1,1
1811,1,0,0,1,1
7112,0,0,0,0,0
4019,1,1,0,0,1
7152,0,0,0,0,0
279,0,0,0,0,0
30,0,0,0,0,0
5236,0,0,0,0,0
6839,1,1,1,1,1
4825,0,0,0,0,0
5608,1,1,1,1,1
7137,1,1,1,1,1
1538,0,0,0,0,0
1985,0,0,0,0,0
1946,1,1,1,1,1
2544,0,0,0,0,0
14,0,0,1,0,0
1680,1,0,0,1,1
7560,0,0,0,0,0
4988,0,0,0,0,0
6591,0,0,0,0,0
2197,0,0,0,0,0
1286,0,0,0,0,0
1385,0,0,0,0,0
1499,0,0,0,0,0
6057,0,0,0,0,0
4843,0,0,0,0,0
1575,0,0,0,0,0
4262,1,1,1,1,1
7426,1,1,1,1,1
2060,1,1,1,0,1
6795,0,0,0,0,0
628,1,0,1,0,1
2652,0,0,0,0,0
1307,1,1,1,1,1
2561,0,0,0,0,0
6488,0,0,0,0,0
6594,0,1,1,1,1
2990,1,1,1,0,1
7085,1,1,1,1,1
1412,0,0,0,0,0
6567,1,0,0,0,0
5560,0,0,0,0,0
2296,0,0,0,0,0
